6,267,13526989,6,2,6,3,25
6,284,13650157,6,2,6,4,19
6,263,13778462,6,2,6,5,24
6,274,13866236,6,2,6,6,25
6,273,13914778,6,2,6,7,21
6,267,13947761,6,2,6,8,21
6,230,14008906,6,2,6,9,20
6,259,14111692,6,2,6,10,25
6,266,14224878,6,2,6,11,16
6,18679,13203242,6,2,7,1,89
6,18624,13373458,6,2,7,2,61
6,18820,13526989,6,2,7,3,75
6,18853,13650157,6,2,7,4,62
6,17703,13778462,6,2,7,5,83
6,17492,13866236,6,2,7,6,77
6,18117,13914778,6,2,7,7,89
6,18050,13947761,6,2,7,8,83
6,18684,14008906,6,2,7,9,67
6,19162,14111692,6,2,7,10,72
6,19221,14224878,6,2,7,11,89
6,3507,13203242,6,2,8,1,16
6,3589,13373458,6,2,8,2,20
6,3758,13526989,6,2,8,3,17
6,3749,13650157,6,2,8,4,23
6,3684,13778462,6,2,8,5,27
6,3813,13866236,6,2,8,6,26
6,4019,13914778,6,2,8,7,22
6,4020,13947761,6,2,8,8,16
6,4149,14008906,6,2,8,9,19
6,4456,14111692,6,2,8,10,18
6,4534,14224878,6,2,8,11,25
6,336,13203242,6,2,9,1,18
6,271,13373458,6,2,9,2,19
6,325,13526989,6,2,9,3,20
6,317,13650157,6,2,9,4,22
6,308,13778462,6,2,9,5,17
6,369,13866236,6,2,9,6,21
6,361,13914778,6,2,9,7,16
6,317,13947761,6,2,9,8,25
6,355,14008906,6,2,9,9,23
6,381,14111692,6,2,9,10,16
6,336,14224878,6,2,9,11,21
6,18,13203242,6,2,10,1,19
6,18,13373458,6,2,10,2,706
6,17,13526989,6,2,10,3,673
6,16,13650157,6,2,10,4,730
6,1015,13203242,6,2,11,1,624
6,1012,13373458,6,2,11,2,675
6,1070,13526989,6,2,11,3,728
6,1081,13650157,6,2,11,4,731
6,1283,13778462,6,2,11,5,681
6,1264,13866236,6,2,11,6,771
6,1264,13914778,6,2,11,7,770
6,1417,13947761,6,2,11,8,704
6,1421,14008906,6,2,11,9,17
6,1560,14111692,6,2,11,10,19
6,1557,14224878,6,2,11,11,17
6,166,13203242,6,2,12,1,17
6,155,13373458,6,2,12,2,21
6,162,13526989,6,2,12,3,20
6,144,13650157,6,2,12,4,16
6,142,13778462,6,2,12,5,66
6,150,13866236,6,2,12,6,57
6,140,13914778,6,2,12,7,70
6,142,13947761,6,2,12,8,61
6,135,14008906,6,2,12,9,77
6,149,14111692,6,2,12,10,64
6,116,14224878,6,2,12,11,72
6,1310,13203242,6,2,13,1,55
6,1406,13373458,6,2,13,2,81
6,1415,13526989,6,2,13,3,66
6,1382,13650157,6,2,13,4,58
6,1430,13778462,6,2,13,5,20
6,1433,13866236,6,2,13,6,16
6,1383,13914778,6,2,13,7,18
6,1450,13947761,6,2,13,8,17
6,1462,14008906,6,2,13,9,20
6,1532,14111692,6,2,13,10,21
6,1424,14224878,6,2,13,11,18
6,445,13203242,6,2,14,1,31
6,431,13373458,6,2,14,2,20
6,441,13526989,6,2,14,3,94
6,510,13650157,6,2,14,4,113
6,446,13778462,6,2,14,5,103
6,484,13866236,6,2,14,6,86
6,543,13914778,6,2,14,7,92
6,568,13947761,6,2,14,8,109
6,572,14008906,6,2,14,9,103
6,597,14111692,6,2,14,10,88
6,652,14224878,6,2,14,11,118
6,7134,13203242,6,2,15,1,104
6,7027,13373458,6,2,15,2,98
6,7019,13526989,6,2,15,3,17
6,7250,13650157,6,2,15,4,18
6,7043,13778462,6,2,15,5,29
6,7120,13866236,6,2,15,6,30
6,7032,13914778,6,2,15,7,24
6,7096,13947761,6,2,15,8,29
6,7007,14008906,6,2,15,9,29
6,6856,14111692,6,2,15,10,25
6,7040,14224878,6,2,15,11,27
6,2158,13203242,6,2,16,1,31
6,2134,13373458,6,2,16,2,30
6,2300,13526989,6,2,16,3,189
6,2332,13650157,6,2,16,4,180
6,2319,13778462,6,2,16,5,208
6,2458,13866236,6,2,16,6,170
6,2664,13914778,6,2,16,7,201
6,2559,13947761,6,2,16,8,219
6,2662,14008906,6,2,16,9,212
6,2744,14111692,6,2,16,10,221
6,2678,14224878,6,2,16,11,232
6,61,13203242,6,2,17,1,236
6,69,13373458,6,2,17,2,207
6,69,13526989,6,2,17,3,26
6,59,13650157,6,2,17,4,30
6,56,13778462,6,2,17,5,30
6,55,13866236,6,2,17,6,26
6,65,13914778,6,2,17,7,28
6,73,13947761,6,2,17,8,25
6,72,14008906,6,2,17,9,21
6,67,14111692,6,2,17,10,21
6,75,14224878,6,2,17,11,20
6,565,13203242,6,2,18,1,27
6,585,13373458,6,2,18,2,41
6,601,13526989,6,2,18,3,41
6,549,13650157,6,2,18,4,34
6,583,13778462,6,2,18,5,31
6,599,13866236,6,2,18,6,42
6,657,13914778,6,2,18,7,42
6,582,13947761,6,2,18,8,32
6,569,14008906,6,2,18,9,29
6,633,14111692,6,2,18,10,41
6,614,14224878,6,2,18,11,39
6,2201,13203242,6,2,19,1,35
6,2254,13373458,6,2,19,2,27
6,2287,13526989,6,2,19,3,36
6,2251,13650157,6,2,19,4,45
6,2261,13778462,6,2,19,5,33
6,2372,13866236,6,2,19,6,31
6,2376,13914778,6,2,19,7,42
6,2369,13947761,6,2,19,8,42
6,2396,14008906,6,2,19,9,39
6,2453,14111692,6,2,19,10,53
6,2472,14224878,6,2,19,11,41
6,847,13203242,6,2,20,1,44
6,863,13373458,6,2,20,2,16
6,858,13526989,6,2,20,3,17
6,874,13650157,6,2,20,4,735
6,855,13778462,6,2,20,5,685
6,855,13866236,6,2,20,6,784
6,859,13914778,6,2,20,7,738
6,879,13947761,6,2,20,8,743
6,925,14008906,6,2,20,9,824
6,944,14111692,6,2,20,10,777
6,923,14224878,6,2,20,11,792
6,1927,13203242,6,2,21,1,796
6,1940,13373458,6,2,21,2,840
6,1966,13526989,6,2,21,3,792
6,2017,13650157,6,2,21,4,19
6,1968,13778462,6,2,21,5,24
6,1952,13866236,6,2,21,6,17
6,1984,13914778,6,2,21,7,17
6,1984,13947761,6,2,21,8,17
6,1956,14008906,6,2,21,9,20
6,1986,14111692,6,2,21,10,25
6,1953,14224878,6,2,21,11,17
6,1259,13203242,6,2,22,1,19
6,1388,13373458,6,2,22,2,25
6,1305,13526989,6,2,22,3,80
6,1478,13650157,6,2,22,4,60
6,1437,13778462,6,2,22,5,66
6,1457,13866236,6,2,22,6,77
6,1609,13914778,6,2,22,7,85
6,1573,13947761,6,2,22,8,66
6,1575,14008906,6,2,22,9,63
6,1642,14111692,6,2,22,10,69
6,1528,14224878,6,2,22,11,79
6,734,13203242,6,2,23,1,73
6,753,13373458,6,2,23,2,77
6,675,13526989,6,2,23,3,21
6,746,13650157,6,2,23,4,21
6,726,13778462,6,2,23,5,27
6,759,13866236,6,2,23,6,31
6,693,13914778,6,2,23,7,27
6,741,13947761,6,2,23,8,38
6,754,14008906,6,2,23,9,25
6,721,14111692,6,2,23,10,31
6,732,14224878,6,2,23,11,34
6,1286,13203242,6,2,24,1,32
6,1350,13373458,6,2,24,2,33
6,1429,13526989,6,2,24,3,18
6,1554,13650157,6,2,24,4,22
6,1630,13778462,6,2,24,5,24
6,1781,13866236,6,2,24,6,16
6,1894,13914778,6,2,24,7,25
6,1979,13947761,6,2,24,8,28
6,2141,14008906,6,2,24,9,20
6,2387,14111692,6,2,24,10,32
6,2462,14224878,6,2,24,11,33
6,1248,13203242,6,2,25,1,40
6,1288,13373458,6,2,25,2,35
6,1272,13526989,6,2,25,3,26
6,1299,13650157,6,2,25,4,31
6,1281,13778462,6,2,25,5,32
6,1391,13866236,6,2,25,6,34
6,1270,13914778,6,2,25,7,32
6,1246,13947761,6,2,25,8,28
6,1342,14008906,6,2,25,9,40
6,1327,14111692,6,2,25,10,21
6,1360,14224878,6,2,25,11,24
6,57995,13289192,6,1,1,1,18
6,58330,13454816,6,1,1,2,25
6,60517,13634578,6,1,1,3,24
6,60905,13772462,6,1,1,4,19
6,60215,13899084,6,1,1,5,33
6,62363,14010025,6,1,1,6,34
6,61903,14094636,6,1,1,7,37
6,62483,14148274,6,1,1,8,258
6,65025,14232860,6,1,1,9,235
6,64095,14357602,6,1,1,10,235
6,63433,14493939,6,1,1,11,238
6,1025,13289192,6,1,2,1,252
6,985,13454816,6,1,2,2,281
6,968,13634578,6,1,2,3,262
6,1035,13772462,6,1,2,4,246
6,1033,13899084,6,1,2,5,241
6,1094,14010025,6,1,2,6,259
6,1036,14094636,6,1,2,7,233
6,1033,14148274,6,1,2,8,18
6,1086,14232860,6,1,2,9,16
6,1082,14357602,6,1,2,10,21
6,1114,14493939,6,1,2,11,19
6,6160,13289192,6,1,4,1,22
6,6167,13454816,6,1,4,2,16
6,6175,13634578,6,1,4,3,24
6,6118,13772462,6,1,4,4,18
6,6189,13899084,6,1,4,5,17
6,5910,14010025,6,1,4,6,17
6,6040,14094636,6,1,4,7,16
6,5947,14148274,6,1,4,8,21
6,6143,14232860,6,1,4,9,20
6,6191,14357602,6,1,4,10,37
6,6021,14493939,6,1,4,11,40
6,798,13289192,6,1,6,1,30
6,740,13454816,6,1,6,2,33
6,865,13634578,6,1,6,3,35
6,815,13772462,6,1,6,4,25
6,768,13899084,6,1,6,5,28
6,877,14010025,6,1,6,6,34
6,868,14094636,6,1,6,7,38
6,827,14148274,6,1,6,8,27
6,873,14232860,6,1,6,9,16
6,883,14357602,6,1,6,10,18
6,970,14493939,6,1,6,11,19
6,403,13289192,6,1,9,1,46
6,374,13454816,6,1,9,2,38
6,419,13634578,6,1,9,3,44
6,402,13772462,6,1,9,4,35
6,435,13899084,6,1,9,5,31
6,394,14010025,6,1,9,6,31
6,415,14094636,6,1,9,7,42
6,446,14148274,6,1,9,8,53
6,465,14232860,6,1,9,9,39
6,417,14357602,6,1,9,10,52
6,410,14493939,6,1,9,11,37
6,236,13289192,6,1,10,1,67
6,220,13454816,6,1,10,2,49
6,220,13634578,6,1,10,3,83
6,186,13772462,6,1,10,4,64
6,214,13899084,6,1,10,5,65
6,222,14010025,6,1,10,6,87
6,201,14094636,6,1,10,7,73
6,171,14148274,6,1,10,8,60
6,174,14232860,6,1,10,9,69
6,160,14357602,6,1,10,10,83
6,186,14493939,6,1,10,11,71
6,1659,13289192,6,1,11,1,24
6,1718,13454816,6,1,11,2,18
6,1827,13634578,6,1,11,3,19
6,1998,13772462,6,1,11,4,18
6,2095,13899084,6,1,11,5,21
6,2225,14010025,6,1,11,6,23
6,2328,14094636,6,1,11,7,21
6,2390,14148274,6,1,11,8,26
6,2453,14232860,6,1,11,9,22
6,2687,14357602,6,1,11,10,31
6,2742,14493939,6,1,11,11,27
6,651,13289192,6,1,12,1,33
6,648,13454816,6,1,12,2,36
6,644,13634578,6,1,12,3,35
6,639,13772462,6,1,12,4,30
6,604,13899084,6,1,12,5,31
6,598,14010025,6,1,12,6,27
6,640,14094636,6,1,12,7,1441
6,578,14148274,6,1,12,8,1358
6,642,14232860,6,1,12,9,1514
6,616,14357602,6,1,12,10,1362
6,535,14493939,6,1,12,11,1418
6,1855,13289192,6,1,13,1,1552
6,1931,13454816,6,1,13,2,1508
6,1926,13634578,6,1,13,3,1473
6,1907,13772462,6,1,13,4,1567
6,1913,13899084,6,1,13,5,1610
6,1944,14010025,6,1,13,6,1496
6,1934,14094636,6,1,13,7,31
6,1940,14148274,6,1,13,8,34
6,2030,14232860,6,1,13,9,43
6,2045,14357602,6,1,13,10,34
6,2035,14493939,6,1,13,11,29
6,864,13289192,6,1,14,1,30
6,939,13454816,6,1,14,2,35
6,995,13634578,6,1,14,3,39
6,955,13772462,6,1,14,4,34
6,1160,13899084,6,1,14,5,40
6,1169,14010025,6,1,14,6,38
6,1343,14094636,6,1,14,7,20
6,1426,14148274,6,1,14,8,16
6,1475,14232860,6,1,14,9,146
6,1576,14357602,6,1,14,10,117
6,1672,14493939,6,1,14,11,136
6,7828,13289192,6,1,15,1,138
6,7804,13454816,6,1,15,2,162
6,7780,13634578,6,1,15,3,130
6,7499,13772462,6,1,15,4,135
6,7438,13899084,6,1,15,5,124
6,7379,14010025,6,1,15,6,160
6,7390,14094636,6,1,15,7,139
6,7341,14148274,6,1,15,8,135
6,7354,14232860,6,1,15,9,20
6,7211,14357602,6,1,15,10,16
6,7146,14493939,6,1,15,11,18
6,2998,13289192,6,1,16,1,17
6,3082,13454816,6,1,16,2,20
6,3276,13634578,6,1,16,3,21
6,3253,13772462,6,1,16,4,18
6,3248,13899084,6,1,16,5,31
6,3622,14010025,6,1,16,6,20
6,3982,14094636,6,1,16,7,28
6,3706,14148274,6,1,16,8,28
6,3943,14232860,6,1,16,9,33
6,4089,14357602,6,1,16,10,36
6,3954,14493939,6,1,16,11,32
6,225,13289192,6,1,17,1,53
6,234,13454816,6,1,17,2,32
6,220,13634578,6,1,17,3,37
6,237,13772462,6,1,17,4,37
6,217,13899084,6,1,17,5,38
6,240,14010025,6,1,17,6,38
6,243,14094636,6,1,17,7,94
6,201,14148274,6,1,17,8,113
6,222,14232860,6,1,17,9,103
6,223,14357602,6,1,17,10,86
6,269,14493939,6,1,17,11,92
6,662,13289192,6,1,18,1,109
6,706,13454816,6,1,18,2,103
6,662,13634578,6,1,18,3,88
6,688,13772462,6,1,18,4,118
6,728,13899084,6,1,18,5,104
6,795,14010025,6,1,18,6,98
6,821,14094636,6,1,18,7,31
6,786,14148274,6,1,18,8,29
6,811,14232860,6,1,18,9,35
6,820,14357602,6,1,18,10,25
6,872,14493939,6,1,18,11,26
6,2638,13289192,6,1,19,1,34
6,2595,13454816,6,1,19,2,26
6,2712,13634578,6,1,19,3,35
6,2784,13772462,6,1,19,4,41
6,2741,13899084,6,1,19,5,27
6,2860,14010025,6,1,19,6,23
6,2906,14094636,6,1,19,7,17
6,2932,14148274,6,1,19,8,50
6,3023,14232860,6,1,19,9,62
6,2933,14357602,6,1,19,10,70
6,3013,14493939,6,1,19,11,59
6,1810,13289192,6,1,20,1,55
6,1783,13454816,6,1,20,2,60
6,1846,13634578,6,1,20,3,57
6,1797,13772462,6,1,20,4,61
6,1841,13899084,6,1,20,5,43
6,1923,14010025,6,1,20,6,59
6,1969,14094636,6,1,20,7,70
6,1967,14148274,6,1,20,8,26
6,2054,14232860,6,1,20,9,23
6,2141,14357602,6,1,20,10,27
6,2161,14493939,6,1,20,11,34
6,1249,13289192,6,1,22,1,29
6,1259,13454816,6,1,22,2,28
6,1397,13634578,6,1,22,3,39
6,1396,13772462,6,1,22,4,27
6,1357,13899084,6,1,22,5,42
6,1441,14010025,6,1,22,6,47
6,1515,14094636,6,1,22,7,49
6,1559,14148274,6,1,22,8,447
6,1578,14232860,6,1,22,9,415
6,1568,14357602,6,1,22,10,443
6,1672,14493939,6,1,22,11,408
6,16935,13289192,6,1,26,1,453
6,16806,13454816,6,1,26,2,500
6,17277,13634578,6,1,26,3,474
6,17927,13772462,6,1,26,4,467
6,16675,13899084,6,1,26,5,473
6,17862,14010025,6,1,26,6,495
6,16282,14094636,6,1,26,7,440
6,17350,14148274,6,1,26,8,24
6,18454,14232860,6,1,26,9,21
6,17145,14357602,6,1,26,10,32
6,16345,14493939,6,1,26,11,23
6,1128,13289192,6,1,23,1,27
6,1195,13454816,6,1,23,2,26
6,1149,13634578,6,1,23,3,32
6,1147,13772462,6,1,23,4,22
6,1148,13899084,6,1,23,5,34
6,1137,14010025,6,1,23,6,23
6,1173,14094636,6,1,23,7,28
6,1125,14148274,6,1,23,8,24
6,1207,14232860,6,1,23,9,26
6,1093,14357602,6,1,23,10,23
6,1241,14493939,6,1,23,11,21
6,873,13289192,6,1,27,1,23
6,868,13454816,6,1,27,2,27
6,862,13634578,6,1,27,3,20
6,836,13772462,6,1,27,4,24
6,895,13899084,6,1,27,5,28
6,898,14010025,6,1,27,6,34
6,929,14094636,6,1,27,7,46
6,914,14148274,6,1,27,8,67
6,929,14232860,6,1,27,9,70
6,967,14357602,6,1,27,10,56
6,943,14493939,6,1,27,11,46
6,440,13289192,6,1,24,1,63
6,449,13454816,6,1,24,2,50
6,497,13634578,6,1,24,3,49
6,520,13772462,6,1,24,4,55
6,552,13899084,6,1,24,5,58
6,560,14010025,6,1,24,6,54
6,634,14094636,6,1,24,7,17
6,662,14148274,6,1,24,8,16
6,706,14232860,6,1,24,9,24
6,794,14357602,6,1,24,10,18
6,804,14493939,6,1,24,11,27
6,3903,13289192,6,1,25,1,19
6,3944,13454816,6,1,25,2,18
6,4030,13634578,6,1,25,3,24
6,3987,13772462,6,1,25,4,41
6,4173,13899084,6,1,25,5,41
6,4314,14010025,6,1,25,6,34
6,4272,14094636,6,1,25,7,31
6,4223,14148274,6,1,25,8,42
6,4278,14232860,6,1,25,9,42
6,4242,14357602,6,1,25,10,32
6,4188,14493939,6,1,25,11,29
6,114913,26492434,6,3,1,1,41
6,115456,26828274,6,3,1,2,39
6,118639,27161567,6,3,1,3,35
6,119633,27422619,6,3,1,4,73
6,117655,27677546,6,3,1,5,74
6,120148,27876261,6,3,1,6,89
6,121171,28009414,6,3,1,7,68
6,121732,28096035,6,3,1,8,62
6,125647,28241766,6,3,1,9,73
6,126238,28469294,6,3,1,10,84
6,125188,28718817,6,3,1,11,92
6,1812,26492434,6,3,2,1,92
6,1751,26828274,6,3,2,2,93
6,1754,27161567,6,3,2,3,81
6,1856,27422619,6,3,2,4,67
6,1884,27677546,6,3,2,5,49
6,1889,27876261,6,3,2,6,83
6,1868,28009414,6,3,2,7,64
6,1832,28096035,6,3,2,8,65
6,1935,28241766,6,3,2,9,87
6,1867,28469294,6,3,2,10,73
6,1937,28718817,6,3,2,11,60
6,1357,13203242,6,3,3,1,69
6,1373,13373458,6,3,3,2,83
6,1206,13526989,6,3,3,3,71
6,1262,13650157,6,3,3,4,30
6,1132,13778462,6,3,3,5,25
6,1138,13866236,6,3,3,6,30
6,1196,13914778,6,3,3,7,19
6,1167,13947761,6,3,3,8,22
6,1156,14008906,6,3,3,9,22
6,1219,14111692,6,3,3,10,21
6,1122,14224878,6,3,3,11,28
6,12087,26492434,6,3,4,1,31
6,12054,26828274,6,3,4,2,31
6,11940,27161567,6,3,4,3,26
6,11887,27422619,6,3,4,4,33
6,12048,27677546,6,3,4,5,37
6,11499,27876261,6,3,4,6,26
6,11663,28009414,6,3,4,7,44
6,11557,28096035,6,3,4,8,37
6,11826,28241766,6,3,4,9,50
6,11972,28469294,6,3,4,10,51
6,11459,28718817,6,3,4,11,47
6,3095,13203242,6,3,5,1,37
6,3132,13373458,6,3,5,2,41
6,3238,13526989,6,3,5,3,41
6,3078,13650157,6,3,5,4,671
6,3011,13778462,6,3,5,5,650
6,3114,13866236,6,3,5,6,648
6,3340,13914778,6,3,5,7,623
6,3373,13947761,6,3,5,8,553
6,3473,14008906,6,3,5,9,565
6,3583,14111692,6,3,5,10,542
6,3744,14224878,6,3,5,11,548
6,1116,26492434,6,3,6,1,603
6,1001,26828274,6,3,6,2,543
6,1132,27161567,6,3,6,3,567
6,1099,27422619,6,3,6,4,18
6,1031,27677546,6,3,6,5,83
6,1151,27876261,6,3,6,6,81
6,1141,28009414,6,3,6,7,82
6,1094,28096035,6,3,6,8,74
6,1103,28241766,6,3,6,9,48
6,1142,28469294,6,3,6,10,63
6,1236,28718817,6,3,6,11,55
6,18679,13203242,6,3,7,1,69
6,18624,13373458,6,3,7,2,77
6,18820,13526989,6,3,7,3,59
6,18853,13650157,6,3,7,4,54
6,17703,13778462,6,3,7,5,22
6,17492,13866236,6,3,7,6,38
6,18117,13914778,6,3,7,7,21
6,18050,13947761,6,3,7,8,32
6,18684,14008906,6,3,7,9,19
6,19162,14111692,6,3,7,10,16
6,19221,14224878,6,3,7,11,26
6,3507,13203242,6,3,8,1,20
6,3589,13373458,6,3,8,2,19
6,3758,13526989,6,3,8,3,31
6,3749,13650157,6,3,8,4,118
6,3684,13778462,6,3,8,5,96
6,3813,13866236,6,3,8,6,128
6,4019,13914778,6,3,8,7,110
6,4020,13947761,6,3,8,8,97
6,4149,14008906,6,3,8,9,90
6,4456,14111692,6,3,8,10,95
6,4534,14224878,6,3,8,11,95
6,739,26492434,6,3,9,1,107
6,645,26828274,6,3,9,2,92
6,744,27161567,6,3,9,3,98
6,719,27422619,6,3,9,4,17
6,743,27677546,6,3,9,5,22
6,763,27876261,6,3,9,6,19
6,776,28009414,6,3,9,7,20
6,763,28096035,6,3,9,8,19
6,820,28241766,6,3,9,9,21
6,798,28469294,6,3,9,10,17
6,746,28718817,6,3,9,11,128
6,254,26492434,6,3,10,1,148
6,238,26828274,6,3,10,2,128
6,237,27161567,6,3,10,3,128
6,202,27422619,6,3,10,4,119
6,2674,26492434,6,3,11,1,117
6,2730,26828274,6,3,11,2,125
6,2897,27161567,6,3,11,3,105
6,3079,27422619,6,3,11,4,129
6,3378,27677546,6,3,11,5,131
6,3489,27876261,6,3,11,6,113
6,3592,28009414,6,3,11,7,19
6,3807,28096035,6,3,11,8,25
6,3874,28241766,6,3,11,9,18
6,4247,28469294,6,3,11,10,20
6,4299,28718817,6,3,11,11,17
6,817,26492434,6,3,12,1,20
6,803,26828274,6,3,12,2,16
6,806,27161567,6,3,12,3,18
6,783,27422619,6,3,12,4,19
6,746,27677546,6,3,12,5,22
6,748,27876261,6,3,12,6,16
6,780,28009414,6,3,12,7,17
6,720,28096035,6,3,12,8,22
6,777,28241766,6,3,12,9,32
6,765,28469294,6,3,12,10,26
6,651,28718817,6,3,12,11,36
6,3165,26492434,6,3,13,1,30
6,3337,26828274,6,3,13,2,27
6,3341,27161567,6,3,13,3,28
6,3289,27422619,6,3,13,4,34
6,3343,27677546,6,3,13,5,23
6,3377,27876261,6,3,13,6,23
6,3317,28009414,6,3,13,7,21
6,3390,28096035,6,3,13,8,38
6,3492,28241766,6,3,13,9,36
6,3577,28469294,6,3,13,10,39
6,3459,28718817,6,3,13,11,40
6,1309,26492434,6,3,14,1,44
6,1370,26828274,6,3,14,2,33
6,1436,27161567,6,3,14,3,32
6,1465,27422619,6,3,14,4,30
6,1606,27677546,6,3,14,5,46
6,1653,27876261,6,3,14,6,37
6,1886,28009414,6,3,14,7,44
6,1994,28096035,6,3,14,8,23
6,2047,28241766,6,3,14,9,23
6,2173,28469294,6,3,14,10,19
6,2324,28718817,6,3,14,11,19
6,14962,26492434,6,3,15,1,16
6,14831,26828274,6,3,15,2,669
6,14799,27161567,6,3,15,3,685
6,14749,27422619,6,3,15,4,679
6,14481,27677546,6,3,15,5,673
6,14499,27876261,6,3,15,6,569
6,14422,28009414,6,3,15,7,587
6,14437,28096035,6,3,15,8,608
6,14361,28241766,6,3,15,9,630
6,14067,28469294,6,3,15,10,566
6,14186,28718817,6,3,15,11,600
6,5156,26492434,6,3,16,1,564
6,5216,26828274,6,3,16,2,56
6,5576,27161567,6,3,16,3,80
6,5585,27422619,6,3,16,4,67
6,5567,27677546,6,3,16,5,64
6,6080,27876261,6,3,16,6,58
6,6646,28009414,6,3,16,7,47
6,6265,28096035,6,3,16,8,63
6,6605,28241766,6,3,16,9,63
6,6833,28469294,6,3,16,10,48
6,6632,28718817,6,3,16,11,46
6,286,26492434,6,3,17,1,50
6,303,26828274,6,3,17,2,35
6,289,27161567,6,3,17,3,27
6,296,27422619,6,3,17,4,37
6,273,27677546,6,3,17,5,31
6,295,27876261,6,3,17,6,23
6,308,28009414,6,3,17,7,24
6,274,28096035,6,3,17,8,23
6,294,28241766,6,3,17,9,32
6,290,28469294,6,3,17,10,26
6,344,28718817,6,3,17,11,21
6,1227,26492434,6,3,18,1,19
6,1291,26828274,6,3,18,2,18
6,1263,27161567,6,3,18,3,18
6,1237,27422619,6,3,18,4,16
6,1311,27677546,6,3,18,5,29
6,1394,27876261,6,3,18,6,21
6,1478,28009414,6,3,18,7,17
6,1368,28096035,6,3,18,8,23
6,1380,28241766,6,3,18,9,16
6,1453,28469294,6,3,18,10,24
6,1486,28718817,6,3,18,11,19
6,4839,26492434,6,3,19,1,19
6,4849,26828274,6,3,19,2,23
6,4999,27161567,6,3,19,3,24
6,5035,27422619,6,3,19,4,26
6,5002,27677546,6,3,19,5,19
6,5232,27876261,6,3,19,6,24
6,5282,28009414,6,3,19,7,20
6,5301,28096035,6,3,19,8,21
6,5419,28241766,6,3,19,9,24
6,5386,28469294,6,3,19,10,26
6,5485,28718817,6,3,19,11,36
6,2657,26492434,6,3,20,1,39
6,2646,26828274,6,3,20,2,30
6,2704,27161567,6,3,20,3,171
6,2671,27422619,6,3,20,4,171
6,2696,27677546,6,3,20,5,186
6,2778,27876261,6,3,20,6,198
6,2828,28009414,6,3,20,7,165
6,2846,28096035,6,3,20,8,166
6,2979,28241766,6,3,20,9,164
6,3085,28469294,6,3,20,10,166
6,3084,28718817,6,3,20,11,141
6,1927,13203242,6,3,21,1,163
6,1940,13373458,6,3,21,2,123
6,1966,13526989,6,3,21,3,16
6,2017,13650157,6,3,21,4,17
6,1968,13778462,6,3,21,5,16
6,1952,13866236,6,3,21,6,17
6,1984,13914778,6,3,21,7,21
6,1984,13947761,6,3,21,8,25
6,1956,14008906,6,3,21,9,16
6,1986,14111692,6,3,21,10,18
6,1953,14224878,6,3,21,11,21
6,2508,26492434,6,3,22,1,21
6,2647,26828274,6,3,22,2,23
6,2702,27161567,6,3,22,3,27
6,2874,27422619,6,3,22,4,28
6,2794,27677546,6,3,22,5,22
6,2898,27876261,6,3,22,6,20
6,3124,28009414,6,3,22,7,19
6,3132,28096035,6,3,22,8,23
6,3153,28241766,6,3,22,9,17
6,3210,28469294,6,3,22,10,17
6,3200,28718817,6,3,22,11,18
6,16935,13289192,6,3,26,1,21
6,16806,13454816,6,3,26,2,37
6,17277,13634578,6,3,26,3,31
6,17927,13772462,6,3,26,4,31
6,16675,13899084,6,3,26,5,33
6,17862,14010025,6,3,26,6,34
6,16282,14094636,6,3,26,7,31
6,17350,14148274,6,3,26,8,35
6,18454,14232860,6,3,26,9,38
6,17145,14357602,6,3,26,10,39
6,16345,14493939,6,3,26,11,44
6,1862,26492434,6,3,23,1,36
6,1948,26828274,6,3,23,2,113
6,1824,27161567,6,3,23,3,104
6,1893,27422619,6,3,23,4,92
6,1874,27677546,6,3,23,5,102
6,1896,27876261,6,3,23,6,73
6,1866,28009414,6,3,23,7,92
6,1866,28096035,6,3,23,8,88
6,1961,28241766,6,3,23,9,86
6,1814,28469294,6,3,23,10,93
6,1973,28718817,6,3,23,11,59
6,873,13289192,6,3,27,1,85
6,868,13454816,6,3,27,2,25
6,862,13634578,6,3,27,3,18
6,836,13772462,6,3,27,4,21
6,895,13899084,6,3,27,5,29
6,898,14010025,6,3,27,6,21
6,929,14094636,6,3,27,7,19
6,914,14148274,6,3,27,8,18
6,929,14232860,6,3,27,9,17
6,967,14357602,6,3,27,10,16
6,943,14493939,6,3,27,11,24
6,1726,26492434,6,3,24,1,20
6,1799,26828274,6,3,24,2,16
6,1926,27161567,6,3,24,3,1340
6,2074,27422619,6,3,24,4,1335
6,2182,27677546,6,3,24,5,1327
6,2341,27876261,6,3,24,6,1296
6,2528,28009414,6,3,24,7,1122
6,2641,28096035,6,3,24,8,1152
6,2847,28241766,6,3,24,9,1150
6,3181,28469294,6,3,24,10,1178
6,3266,28718817,6,3,24,11,1169
6,5151,26492434,6,3,25,1,1143
6,5232,26828274,6,3,25,2,1131
6,5302,27161567,6,3,25,3,18
6,5286,27422619,6,3,25,4,22
6,5454,27677546,6,3,25,5,17
6,5705,27876261,6,3,25,6,16
6,5542,28009414,6,3,25,7,18
6,5469,28096035,6,3,25,8,17
6,5620,28241766,6,3,25,9,21
6,5569,28469294,6,3,25,10,24
6,5548,28718817,6,3,25,11,26
7,7880,2101358,1,2,1,1,18
7,8159,2148108,1,2,1,2,139
7,8714,2198012,1,2,1,3,161
7,8644,2232882,1,2,1,4,149
